CustomerID,Age,Gender,Income,PurchaseFrequency,AvgSpend,ChurnRisk,Sector,TripsPerYear,LoyaltyTier,ProductCategory,AvgRating,CartAbandonRate,CreditScore,NumTransactions,MonthlyDataGB,CallMinutes
f96a3b8e-d5c3-481f-9105-5db68019ea17,49,Other,102021.2,78,1414.46,Medium,Telecom,,,,,,,,8.39,1675.0
7ef0485e-2afd-426c-ab44-798214c70969,49,Female,137739.12,82,1260.13,Low,Telecom,,,,,,,,48.66,1727.0
aaad96f5-904c-4e9c-8657-8013dfa3e5a2,53,Male,134522.91,58,641.8,Low,Travel,14.0,Gold,,,,,,,
423c49e8-05f1-42ab-9a86-4b76969a9e18,56,Male,133908.86,21,1490.95,Low,Travel,2.0,Silver,,,,,,,
a4689cb1-de33-4ade-9d83-52cbf1420962,20,Other,80621.34,30,463.32,Medium,E-commerce,,,Electronics,1.4,0.38,,,,
3a58888e-a6a7-431f-92fd-68d4bf57bcdc,41,Male,31337.37,18,448.56,Low,Travel,15.0,Platinum,,,,,,,
0ce5b7f1-997a-4239-8a06-b457bb1c16b4,72,Other,76024.38,4,1479.56,High,Telecom,,,,,,,,41.28,2651.0
48e60d09-ad26-4f2e-9aca-7803a8914c92,51,Male,62345.1,19,305.86,Medium,Retail,,,Beauty,2.9,0.35,,,,
710eb792-cc9d-46b1-835a-eef3f281553b,49,Male,46569.97,29,649.04,Medium,Travel,1.0,Gold,,,,,,,
94145ed4-561a-4db5-b6b8-80cf65a5c404,33,Female,51958.64,64,1127.23,Medium,Travel,7.0,Bronze,,,,,,,
59de7ddc-eed8-4d6e-a1d9-54cf954d0c45,71,Female,100512.02,3,79.48,Low,Travel,3.0,Bronze,,,,,,,
42bdd078-fc12-4952-a4e0-eca5e9f14ab9,43,Other,75381.28,28,748.07,Low,Banking,,,,,,694.0,165.0,,
b478577f-e881-4118-8302-910f9e5b33e8,80,Female,123855.08,73,581.03,High,Retail,,,Beauty,3.1,0.39,,,,
9717978d-6540-4d2c-a137-ed02bbb160a4,56,Male,35048.46,85,909.6,High,E-commerce,,,Home,2.3,0.28,,,,
c64284c5-08c3-4504-acd4-c85f457b9c48,33,Female,87181.32,85,1200.29,Medium,E-commerce,,,Fashion,2.7,0.2,,,,
045c9f7a-2a77-4664-9c2a-3aee14c0fcb8,35,Other,73417.26,70,704.81,High,Travel,5.0,Silver,,,,,,,
fdabc6c2-cc26-4981-ae09-ded2f143e49c,46,Other,42067.28,47,937.61,High,Telecom,,,,,,,,28.65,2519.0
14cb4cea-404a-4d6e-acfd-895996755b5e,71,Other,65375.08,87,1968.3,High,Banking,,,,,,429.0,74.0,,
e6d423a6-2503-4a5c-98f2-eac530b77c1c,66,Other,136257.8,79,1829.28,Medium,Telecom,,,,,,,,3.6,2900.0
78b6e810-eaec-4f8c-9d0b-8abbb5f3ccc0,73,Female,118978.33,93,627.63,Medium,Banking,,,,,,824.0,20.0,,
bdaf18c9-67a8-471e-9d0a-9533568a7449,31,Other,39137.0,77,451.92,Medium,Retail,,,Sports,2.9,0.41,,,,
8d9c5df4-10e1-4d02-876e-9c7f64d5cc5a,29,Female,45050.58,92,211.55,Low,Travel,5.0,Bronze,,,,,,,
4561cc64-4827-4b2e-aa9e-d3e1c1a4c770,41,Female,120551.92,51,1557.02,Low,Banking,,,,,,420.0,20.0,,
61b8c851-6fff-4592-8fe9-db4a1f584f38,24,Other,30081.68,58,609.66,Low,Banking,,,,,,400.0,69.0,,
d19fbd2d-8bff-40a1-b18c-12adfd165928,71,Male,99647.14,55,858.66,Low,Retail,,,Beauty,4.5,0.17,,,,
73ab7d5b-6159-4e85-a926-d9fb74d63c3d,28,Female,70293.37,27,1007.26,Low,Telecom,,,,,,,,12.21,155.0
bc16b3f3-3431-48d3-95e9-cf1e4da860f3,37,Female,94515.7,14,1918.76,High,E-commerce,,,Sports,1.6,0.17,,,,
2d644487-bcd2-4020-b61f-460000c7327c,19,Female,141953.82,88,486.03,Low,Travel,15.0,Gold,,,,,,,
e45719ea-e3e8-4224-9b7a-b38d7222f1d3,59,Female,21544.37,92,1581.27,High,Banking,,,,,,336.0,168.0,,
6a9f37b9-4087-405a-9db1-cd1216da915a,63,Female,26129.81,38,956.92,Low,Banking,,,,,,386.0,11.0,,
82e24a32-cf59-4875-81a1-10c9b7308d79,78,Other,72798.03,11,505.43,High,Telecom,,,,,,,,10.75,2958.0
5071158c-5456-4101-9d7c-87b3894e71e3,56,Female,120001.25,14,1864.28,Medium,Telecom,,,,,,,,49.47,622.0
df3b4455-c0c2-40a0-8ba3-48392e27e41a,25,Female,103212.47,83,1808.5,Low,Travel,15.0,Platinum,,,,,,,
689f6486-f99a-4991-a990-eeb914a0b0c5,32,Female,138664.25,91,55.05,Medium,Travel,9.0,Gold,,,,,,,
0da0fa9b-e5c8-47eb-95a8-a283b5632534,76,Other,69414.86,71,1325.28,High,Telecom,,,,,,,,11.07,401.0
f9c0b1d1-9bb2-4301-b2fe-1000cd0feba2,77,Female,105802.79,82,896.9,Low,E-commerce,,,Sports,4.1,0.22,,,,
d04776c6-1bb7-4c63-b5bf-3a462a0eb1e0,27,Male,49341.27,58,171.39,Medium,Travel,11.0,Bronze,,,,,,,
3a7fdce9-3cbe-4c42-879f-1dfb7b29cf70,36,Female,146629.09,81,329.15,Low,Retail,,,Sports,4.8,0.36,,,,
55e1b213-acb2-4f92-93a6-758da5ce152c,24,Female,73255.73,75,894.91,High,Telecom,,,,,,,,17.37,2912.0
3df5465a-2fce-45c0-897d-783e19214f0a,79,Other,138205.92,86,1358.25,Medium,E-commerce,,,Sports,4.4,0.26,,,,
8b8b06f5-4dcd-4eed-9e36-9cbc6710a602,33,Other,129708.9,88,973.62,Medium,Banking,,,,,,302.0,91.0,,
5e38c4db-5211-4827-af2b-bf9fffde9b49,41,Male,36422.07,76,968.61,High,E-commerce,,,Beauty,4.3,0.16,,,,
88d887b4-a30f-4122-b4b6-1b917fcf0889,21,Other,98824.83,89,542.64,Medium,E-commerce,,,Beauty,4.3,0.39,,,,
e56accfa-71c0-4aba-b6e7-8f501393ad48,33,Other,31028.0,33,946.94,Medium,Banking,,,,,,508.0,179.0,,
547752ec-c8e1-4623-b440-7991432d108c,39,Male,47847.58,1,1353.08,High,Travel,10.0,Bronze,,,,,,,
c4b88d80-e91d-4306-8f86-2971f7aca9be,19,Other,127767.39,44,1571.1,High,Travel,6.0,Bronze,,,,,,,
c1429b8c-905b-4ff3-bcc2-e18b7f3ae508,61,Other,70524.51,24,1737.27,Low,E-commerce,,,Sports,3.7,0.24,,,,
47955afd-11f4-4192-a8ce-6f967548fcc0,62,Other,55522.62,57,164.77,Medium,Telecom,,,,,,,,9.02,392.0
2ab80947-1a3f-4090-8c0a-4e808ac6c2c7,35,Other,85688.11,10,1162.64,Medium,Banking,,,,,,495.0,176.0,,
699be176-2ed8-4e56-910b-6e33851e7786,80,Other,75898.76,63,883.51,Medium,Telecom,,,,,,,,25.29,1226.0
6c19c456-d3ca-470d-a99c-cca563bc1bec,20,Male,141057.99,90,306.46,High,Travel,10.0,Gold,,,,,,,
694f3d3f-390a-4d34-b8df-1dc466a9bb4e,48,Male,72833.73,93,503.83,High,Banking,,,,,,665.0,144.0,,
fe7710e4-f31e-4337-8ef9-61cadcdf6961,38,Male,63976.4,99,1902.78,Medium,E-commerce,,,Home,2.3,0.38,,,,
d6b8da07-dbbe-49df-83f6-2068965a2003,23,Male,120700.84,37,975.38,High,Banking,,,,,,829.0,25.0,,
701f3031-35f4-4ba3-9853-d3bb7a69941d,79,Other,138713.18,94,697.26,High,Telecom,,,,,,,,22.42,1643.0
cc81f7ee-99d8-4b9c-8945-ef208d1c0626,67,Other,94764.78,96,779.35,High,E-commerce,,,Home,4.3,0.46,,,,
bd854831-4154-44fd-9513-eeca99657a0a,41,Other,57015.01,15,793.85,Medium,Retail,,,Electronics,1.3,0.2,,,,
57739b40-2f0f-472b-9c0f-3b16a260e32f,70,Female,99892.07,52,1046.47,Low,Banking,,,,,,796.0,38.0,,
89b13744-ecba-40fc-b15d-7c83a241b26f,24,Male,41282.62,58,1100.16,Low,Banking,,,,,,314.0,38.0,,
09db1306-8cfa-4646-bc09-35407a5cc7e8,72,Male,57954.62,71,1232.03,Medium,Banking,,,,,,675.0,140.0,,
afb6c814-a93b-4cb7-a544-0bf1abdb667d,31,Other,49615.3,14,612.13,Low,Banking,,,,,,464.0,95.0,,
bd90e390-a44a-467a-b9b3-50b5b3e6546c,30,Male,103759.02,57,1110.34,Medium,Banking,,,,,,462.0,91.0,,
fbf7ca0a-105a-438c-a37e-0dc14bd593a3,20,Other,86544.16,77,361.38,Medium,Travel,2.0,Gold,,,,,,,
91ec2e3b-07c4-4aea-bf4c-52f65e09b5e2,23,Male,29536.79,94,700.99,Low,E-commerce,,,Beauty,2.3,0.02,,,,
4ee32021-6d31-4518-b965-2c7f2456cd47,18,Other,138798.33,95,241.25,Low,E-commerce,,,Fashion,4.5,0.14,,,,
d3f66691-0bfc-41ff-a21d-d6ff32843230,33,Female,133695.72,96,1324.84,Low,Travel,8.0,Bronze,,,,,,,
6ce0c0f6-7270-4ffb-9cf1-49bce4bbf644,36,Male,112016.67,31,1449.65,Medium,Retail,,,Fashion,2.6,0.09,,,,
313434e4-d0d7-4374-84c8-9b6611db546d,39,Female,47714.3,89,1567.3,High,Travel,12.0,Bronze,,,,,,,
bf6144df-8996-4b02-bd8f-0eb74df13368,68,Other,146636.35,47,1889.72,Medium,Retail,,,Electronics,2.8,0.32,,,,
c58d7a6b-d822-420b-932c-2d732e6dbdbb,56,Female,67903.81,87,1002.26,High,Travel,1.0,Silver,,,,,,,
950056a5-6e44-44f9-a302-66f9ec75061a,59,Male,145281.76,95,1675.01,Medium,Telecom,,,,,,,,29.9,1373.0
f582d645-7f9b-42d2-8520-d899fd72e5c3,70,Other,54072.69,24,759.85,Low,Travel,6.0,Silver,,,,,,,
0fc90a73-ab43-4a81-b6b4-5ede25a266b3,72,Female,37189.47,16,1524.25,Low,Retail,,,Home,1.8,0.22,,,,
33c104a3-5fca-4493-813f-715a32913129,79,Male,137324.07,54,1419.82,High,Banking,,,,,,690.0,49.0,,
d143441f-b281-4f5d-8ae5-1abaf6b5bddb,22,Other,98935.55,78,327.32,High,Banking,,,,,,721.0,184.0,,
a83cc7e0-c977-46d1-9cb4-09069bf67a73,53,Other,110436.35,94,1200.16,Low,Retail,,,Home,4.0,0.45,,,,
f151dded-0155-47b6-a8dc-339236e04283,28,Male,97888.74,72,537.05,Medium,Travel,11.0,Gold,,,,,,,
0ce22270-4fdc-4052-8059-e086819e51ff,26,Male,131181.91,38,770.73,Low,Banking,,,,,,348.0,170.0,,
100d9386-1f13-496a-8d54-8314ff63b067,48,Other,118352.18,34,1881.0,High,Retail,,,Fashion,4.3,0.22,,,,
f18ccfc9-4d97-4246-9432-73aa137972fa,53,Female,112319.4,8,1138.87,Low,Travel,0.0,Platinum,,,,,,,
d948e615-3241-428a-a57c-f49abe1dd693,50,Female,147365.05,87,758.36,Low,Travel,11.0,Silver,,,,,,,
bd2fed3b-c98c-4f69-a2c3-ec20683d33de,61,Other,65739.0,45,256.26,Low,Retail,,,Beauty,3.5,0.17,,,,
4093184f-6d92-4454-b65d-dc6d5ad0b0e0,56,Female,84386.05,86,1472.96,High,Retail,,,Home,1.1,0.33,,,,
cd8140d4-46c2-4edc-adab-9ef9ebb461ee,55,Male,46708.59,47,1402.02,High,Retail,,,Home,4.1,0.1,,,,
a06cd1f6-aba4-49a2-9919-d834dc585e2f,46,Other,32122.73,79,1865.64,Medium,Retail,,,Electronics,3.8,0.21,,,,
7462fd51-8693-444b-bbe1-88678d2083cb,21,Female,46524.14,2,470.85,Medium,E-commerce,,,Beauty,3.9,0.0,,,,
e83ecbd7-9398-415d-8eeb-4ce1389d572f,19,Other,57290.12,10,1505.89,High,Travel,9.0,Gold,,,,,,,
04f5697c-4d2d-4516-b7b8-412e5fbf68ae,46,Female,90704.97,53,608.17,Low,Banking,,,,,,692.0,78.0,,
e1e62e12-216f-4cea-b3e0-674c34f6dcc0,48,Other,118612.47,1,1232.73,High,E-commerce,,,Home,1.0,0.4,,,,
5f290031-cd49-467c-a823-16a02f5f03ac,78,Other,63222.46,67,863.17,High,E-commerce,,,Fashion,3.7,0.22,,,,
0e5ad454-c29e-4872-bd26-f034c40b0990,44,Male,84317.03,42,1872.79,Medium,Banking,,,,,,595.0,26.0,,
0cc030dc-b2e3-4c4b-9b2d-00a2286ae2ab,18,Female,71374.0,13,1298.7,High,Telecom,,,,,,,,20.96,1395.0
ab7600ba-b610-49c9-b379-f9eb76030afa,53,Female,90710.11,60,817.19,Low,Retail,,,Fashion,4.9,0.15,,,,
20b33328-695d-4f2d-9ffc-4d3138022f49,70,Other,91081.62,89,303.13,High,Travel,14.0,Gold,,,,,,,
46eafecb-6a74-476c-9dc8-175a3db14ddc,26,Female,145008.75,77,212.81,High,Retail,,,Electronics,2.4,0.24,,,,
b96b5bc7-4b29-4988-8bb7-dad5f5cc0939,42,Other,143679.25,40,514.54,Low,E-commerce,,,Home,3.0,0.39,,,,
b8f9be9a-9b70-4e8e-8b20-55c675bc565c,37,Other,108760.85,26,1021.81,Low,Travel,13.0,Gold,,,,,,,
3f488ab2-998e-4ee7-b857-0f2be791dfba,41,Male,30729.49,95,1153.27,Low,Banking,,,,,,661.0,117.0,,
532c4ccb-27d5-42e1-a888-1eea557b8ada,44,Other,99649.84,19,341.26,High,Travel,8.0,Silver,,,,,,,
07d62751-9b81-44af-a063-fb4c8b903533,54,Other,149961.31,90,888.77,Low,Travel,4.0,Silver,,,,,,,
d7120de4-f3d8-48d5-a959-13e9fa2c11e1,26,Female,134358.29,49,279.31,Medium,Banking,,,,,,400.0,140.0,,
8fad7781-707e-4fd4-adb5-7fbad4fcc5a7,33,Male,98788.4,93,1119.35,High,Travel,9.0,Bronze,,,,,,,
f1fb11f7-0ed4-446e-b93e-2f5f15b0eb64,44,Male,121102.79,91,1622.07,High,Banking,,,,,,402.0,57.0,,
6d7471d6-e564-4cf1-ae14-161f8258fb84,80,Other,52392.37,17,1645.5,Medium,Telecom,,,,,,,,40.57,2641.0
784cb67e-bf1c-45d2-baea-43219ea58e17,50,Female,53335.64,56,436.38,Medium,Retail,,,Beauty,4.9,0.46,,,,
8c5b03ec-10b7-4a3e-b403-75bc330b2ee9,70,Male,76014.03,49,1365.38,High,Retail,,,Electronics,4.9,0.34,,,,
b45bb9c7-3835-4fe4-a58f-69f32dacade9,23,Other,77201.23,87,88.32,Low,Banking,,,,,,846.0,134.0,,
9b9ed0f5-3c85-4365-a274-d67e221326f1,23,Male,81452.89,51,1105.15,High,Retail,,,Beauty,1.8,0.42,,,,
0f09f950-9a1f-414e-a27f-dda3ea78975f,39,Other,146455.83,41,1649.42,Low,Banking,,,,,,605.0,47.0,,
1f0e467d-3ce8-4dfd-995c-388c58a8a9f4,31,Other,34864.43,91,621.72,Medium,Banking,,,,,,551.0,105.0,,
4d03b66f-035e-4110-82b8-85b4fbcc281e,68,Male,83805.14,46,1375.26,Low,Retail,,,Electronics,1.9,0.21,,,,
d9859b0b-94d1-4416-9b66-ffe6ccda06f5,79,Other,102493.28,8,1085.17,High,Banking,,,,,,497.0,200.0,,
225f4c6e-6988-42ec-bab3-f3663d745cab,66,Female,55496.48,37,1625.96,High,Banking,,,,,,388.0,32.0,,
b4f246df-85f8-49ae-b1a5-9db8620871a4,54,Female,128037.65,40,1947.21,Medium,E-commerce,,,Sports,2.0,0.09,,,,
030dcef0-fdc0-4341-8ecd-87ee8e197f72,71,Female,85840.55,39,727.4,High,Banking,,,,,,701.0,102.0,,
c0a35eb3-637e-480f-9605-a843bdb1fd07,78,Female,60460.15,83,883.19,Low,Telecom,,,,,,,,24.69,2680.0
64c61c9a-b75a-4297-93ac-14259850ad43,72,Female,87029.73,53,1365.86,Low,Travel,2.0,Silver,,,,,,,
9349c3ee-910e-40c3-9152-f9f6ad76086f,19,Male,144887.95,88,246.77,Medium,Retail,,,Fashion,4.7,0.42,,,,
9d602753-1378-4bb6-8c35-b01435106107,32,Male,120704.82,67,1572.35,Medium,E-commerce,,,Home,3.6,0.18,,,,
671a52ff-58c3-4a70-8630-ece904723ca1,57,Female,92107.26,93,1988.1,High,Telecom,,,,,,,,40.38,157.0
82d4b507-e571-479c-ae6a-07b933010346,31,Male,21925.14,52,175.21,Low,Travel,6.0,Gold,,,,,,,
7cd66ce5-4846-4389-af4c-5fd8e9538c6a,20,Male,86450.8,87,307.67,High,Travel,12.0,Silver,,,,,,,
bf8d7663-d9ab-4544-88eb-5486e9fc354c,80,Male,113070.71,5,956.83,High,Retail,,,Beauty,4.8,0.14,,,,
e72dcfdc-de85-447e-901f-21ba2aa90bf8,24,Female,139313.03,81,450.05,High,Banking,,,,,,577.0,86.0,,
d3765f82-bfb3-4573-b809-5b9553da156a,38,Other,24480.95,29,128.07,Low,Retail,,,Fashion,2.6,0.45,,,,
42df8adc-b91a-458d-81c6-21c5438097ac,50,Female,129051.49,98,1400.65,Low,Banking,,,,,,528.0,97.0,,
d2d99a88-f67f-4cbc-9575-ef398d6a2582,59,Male,42834.26,1,874.08,Low,E-commerce,,,Home,4.5,0.13,,,,
641bb40b-7d7e-481e-8037-39dc2d89c0b4,23,Other,44657.7,62,1712.56,High,Banking,,,,,,681.0,105.0,,
348cd34a-389f-4acf-a2a3-2b045517dc3b,77,Other,50608.14,64,1206.3,Low,Banking,,,,,,451.0,56.0,,
43c9a8a7-ea14-4ddb-9a44-5b1de42a8a34,40,Female,86200.26,97,602.87,Medium,Banking,,,,,,847.0,128.0,,
6e6bb30b-41ba-4208-96aa-90da94e0443a,45,Female,36303.64,8,394.92,High,Travel,13.0,Platinum,,,,,,,
9fd5c43e-8235-40cd-b6e4-f4e5c200c40e,65,Male,33971.24,34,376.01,High,E-commerce,,,Home,2.5,0.48,,,,
80698c81-f1aa-425b-aadc-f8a04170068f,62,Female,45346.64,40,1932.23,Medium,E-commerce,,,Electronics,1.1,0.29,,,,
266a3b59-1be2-49b2-89c7-d90d9ddb1965,36,Other,129037.03,5,239.32,Medium,E-commerce,,,Fashion,4.4,0.16,,,,
ffd063ce-721b-4cae-baaf-a293b73ab2bc,31,Female,120116.68,99,1728.83,High,E-commerce,,,Home,4.0,0.23,,,,
27b30041-cf50-4141-915e-7452115471de,40,Other,131488.11,36,1444.57,High,Banking,,,,,,758.0,137.0,,
a5cb37fd-d53a-4296-b13c-a94a5c8e218d,66,Other,96518.68,27,946.53,Low,Travel,5.0,Silver,,,,,,,
62b96806-1df0-4f9c-b585-b4590018f5a8,40,Other,100441.25,51,1677.85,Medium,Travel,3.0,Silver,,,,,,,
afaf0669-1402-459e-8a0c-53af2315e74e,22,Other,110811.11,22,1429.73,Low,Banking,,,,,,482.0,48.0,,
44c58a29-82a5-493b-a232-8297223a401f,51,Female,63428.97,91,1097.44,Low,Travel,15.0,Silver,,,,,,,
f198d213-9594-41f8-8bf6-16f29e09ed24,50,Other,122141.54,100,675.7,Medium,Banking,,,,,,385.0,166.0,,
5e6747ee-5f95-4ae4-ac5d-7f7dd132777c,19,Other,143978.21,40,1348.99,Low,Retail,,,Electronics,1.6,0.27,,,,
0846674e-91c5-4a8d-9422-aab434f8a8bc,79,Female,76309.68,72,1831.81,Medium,Retail,,,Electronics,4.2,0.09,,,,
14d2f7b7-e011-4b34-a484-4f955d35084a,33,Female,117828.84,52,1271.06,Medium,Retail,,,Fashion,3.7,0.4,,,,
bbe75fc4-15be-4bf6-9e1b-6ca3f65d36bd,52,Male,112233.61,20,857.08,High,Banking,,,,,,665.0,83.0,,
42575e93-915e-4d95-8fa5-ac34c908dc49,35,Other,114693.72,30,890.35,High,Telecom,,,,,,,,20.32,150.0
555ca312-4d7c-47ee-b860-b31b6e66e9f6,22,Female,118634.35,35,1033.14,Medium,Retail,,,Sports,4.7,0.37,,,,
60688526-49ec-4807-827f-616c53155b1e,42,Male,49371.22,37,1173.64,Medium,Retail,,,Fashion,3.6,0.39,,,,
ca6b5985-f009-40f6-b47f-cc520c9c1139,71,Other,74045.37,60,762.27,Medium,Travel,8.0,Platinum,,,,,,,
6a21f898-0d0d-46c6-a196-e84213d6b8b9,33,Other,79763.45,33,1109.45,High,Retail,,,Beauty,2.9,0.39,,,,
dae85a16-42b5-409d-b9b7-1042de815659,59,Male,103160.5,98,1385.49,Low,Banking,,,,,,486.0,164.0,,
e54bc17d-c6ee-45e7-ba60-34629b47dab2,50,Other,149761.27,61,1357.23,Medium,Retail,,,Home,1.0,0.45,,,,
f0739e1f-8b0c-413b-bba8-e7833cfd956a,21,Other,41393.79,1,989.59,Low,Travel,4.0,Gold,,,,,,,
66a5249c-900c-45ea-a135-4e2da1285d9a,65,Other,51283.4,4,1175.28,Medium,Telecom,,,,,,,,33.74,553.0
281be88a-b6c6-468a-97a8-0d8509f58939,57,Male,32608.81,51,1015.58,Medium,Telecom,,,,,,,,17.32,2307.0
703f2c15-cdae-48ca-ad37-6b39f7c48d17,74,Female,129009.93,55,576.75,Low,Retail,,,Fashion,4.3,0.11,,,,
793faa70-a7c4-45f6-b990-9e9bcdf2e5d0,62,Male,111613.48,8,43.97,High,Telecom,,,,,,,,20.68,727.0
0e811c44-ed8b-4eb9-89b9-3c17b09a497e,55,Other,115200.94,84,961.13,High,Travel,15.0,Silver,,,,,,,
7dba6c35-e435-4a26-82fa-222b9e18fd27,59,Male,98841.32,70,1021.23,Medium,Retail,,,Electronics,3.7,0.31,,,,
3c8008dc-b4ee-474c-b305-75eea0a3e1f0,28,Other,99185.21,78,1089.95,High,Travel,6.0,Gold,,,,,,,
0ada71be-8a3b-47c8-93df-0888e37afd02,36,Other,100970.22,50,707.72,High,E-commerce,,,Sports,3.8,0.4,,,,
4d794443-95b1-4aca-a2b0-b6ef08b97a0c,42,Male,119293.26,74,884.89,High,Retail,,,Fashion,4.3,0.05,,,,
b534c4de-4079-4238-b8ac-cd71afcf6c2e,29,Female,26216.32,84,524.6,Medium,Retail,,,Fashion,4.2,0.05,,,,
77d88037-c2ec-413f-bd96-740fda0fce3d,58,Male,81223.13,69,1678.68,Medium,Retail,,,Home,2.6,0.09,,,,
4e5fd9dd-b453-41ae-b411-126183a73fdc,59,Female,143799.9,87,615.14,Medium,E-commerce,,,Beauty,4.6,0.42,,,,
206aa4ce-2278-4ff7-8cb0-ac5c68f77104,52,Male,42672.76,76,1717.6,Medium,Banking,,,,,,816.0,176.0,,
7be75229-a2b7-4151-8a8a-6f11a71c8c69,25,Other,36067.83,56,542.51,Low,E-commerce,,,Beauty,3.1,0.29,,,,
a7327ee0-7924-4666-b425-af102b15dc0a,64,Male,106807.12,95,1311.87,Medium,Telecom,,,,,,,,32.08,1845.0
5e4b4e1e-b0c8-405f-ace7-3aee5da847b4,31,Female,45280.68,70,168.22,Medium,Retail,,,Sports,2.7,0.14,,,,
e1e70a1a-a54f-45e0-94fc-49ef393ca09b,28,Female,78996.14,73,1195.4,Low,Banking,,,,,,797.0,108.0,,
587a6c16-29f5-4d3a-8293-9421df438c7f,19,Male,86652.7,43,609.01,Medium,Retail,,,Fashion,1.0,0.17,,,,
1aca51ca-8451-4ce4-bec8-9e894f3c8fc0,77,Male,89028.7,18,422.15,Medium,E-commerce,,,Beauty,2.2,0.13,,,,
f8a67bbc-de31-4ebd-9239-3fdb00ed6f34,65,Female,48178.21,45,1660.19,Medium,Travel,11.0,Gold,,,,,,,
7298557d-765a-4509-9fb3-155cf16fedc4,47,Male,141894.58,10,68.82,Medium,Travel,4.0,Platinum,,,,,,,
e7d7fbb5-eab9-4a6a-b629-331c4dfae2cd,29,Male,135926.99,1,1889.58,High,Retail,,,Sports,3.2,0.17,,,,
dea8e1cf-7c07-4dbd-a069-74f6604c3569,38,Male,148390.32,11,1027.49,High,Retail,,,Fashion,4.0,0.25,,,,
e8535d02-d9a7-42bc-b470-eb18dc6e9ea3,76,Female,101089.4,59,1031.81,Low,E-commerce,,,Home,1.4,0.48,,,,
04ae8ca3-7691-44a5-af1e-3fa297b906de,39,Other,95814.67,23,277.13,Low,Telecom,,,,,,,,40.6,2329.0
f6aaa8b1-0558-4400-908b-676d2b350c50,68,Female,75737.92,37,637.53,High,Travel,11.0,Bronze,,,,,,,
4dc33e42-bfc8-41f3-83c7-fca35a8181e7,20,Other,64995.0,73,844.04,High,Banking,,,,,,812.0,123.0,,
e2427d3e-2fb6-4b74-8f10-90e615f8514d,73,Female,129630.8,55,1901.97,Medium,Banking,,,,,,751.0,46.0,,
5de1ee8d-e02f-4731-9b0d-1c0890c99268,35,Male,132697.32,59,30.66,High,Banking,,,,,,644.0,14.0,,
61ff89bf-6753-4d62-b7a6-30f8030a9ba2,67,Other,91804.8,77,786.04,High,Telecom,,,,,,,,37.34,562.0
2a54e555-6212-4605-b5aa-fa2923f2d44b,38,Male,26336.59,60,509.26,High,Banking,,,,,,523.0,90.0,,
7c7e8009-5c3f-4aeb-8213-b868f5636232,80,Female,64681.96,38,963.36,High,Retail,,,Electronics,1.7,0.07,,,,
7b5bbc7c-7d74-472b-837d-9591cb944a29,79,Male,117073.1,94,1286.81,High,Travel,13.0,Silver,,,,,,,
0b426637-94e4-46ba-9738-ac298691a347,79,Male,144494.11,33,1818.64,Medium,Travel,6.0,Platinum,,,,,,,
afa44cf8-7766-4469-9bc1-397508ec5713,55,Other,59768.95,75,1207.92,High,Banking,,,,,,564.0,167.0,,
4a2610f5-b2b7-4f2d-96e2-edf84661da2e,41,Male,68868.85,71,697.24,Medium,Banking,,,,,,789.0,188.0,,
7ee422e2-dc06-49ff-a86a-461e5b97aee9,28,Other,33503.56,25,1772.91,Medium,Travel,8.0,Platinum,,,,,,,
dc177b52-8f08-4f6f-bbbc-b89fbc7df3f5,33,Female,95504.06,56,1819.24,Medium,E-commerce,,,Beauty,3.1,0.27,,,,
a4e901b2-9787-4d19-b426-dcf3771ef932,66,Male,69106.78,9,850.7,Low,E-commerce,,,Beauty,2.1,0.43,,,,
f84f7be7-2208-42a5-bc74-cfecdb6f787d,35,Female,122340.26,61,546.97,Medium,Retail,,,Beauty,1.0,0.29,,,,
43476278-52df-4063-99a8-68cf7ce7348d,70,Other,31198.1,65,971.53,Medium,Banking,,,,,,625.0,86.0,,
2eedb321-18ed-4773-b910-d33a127dbb84,21,Male,133700.92,56,585.78,Medium,Telecom,,,,,,,,49.96,1619.0
ee5eb819-06c1-4eb2-8d35-a8fc0c6f6e7c,22,Male,48758.08,67,1811.87,Medium,Banking,,,,,,739.0,42.0,,
f5b62479-b257-4fec-9be4-82aef1492939,62,Male,52648.12,96,1476.96,High,Telecom,,,,,,,,33.78,124.0
ea80be03-9e83-42d6-adf7-4c33b105032d,35,Other,137641.74,52,1568.59,Low,Travel,12.0,Bronze,,,,,,,
df14125a-a7fb-4171-8835-8a6a45250cd2,49,Female,64055.13,48,1265.46,Low,E-commerce,,,Sports,1.8,0.09,,,,
c2c909a1-56a1-4fdd-a9f0-6f45783cb836,62,Other,55688.7,46,1286.54,Medium,Travel,7.0,Gold,,,,,,,
62b5a8c7-231d-4cb7-a5ac-8188dc3b3dcb,74,Male,33650.97,50,1525.22,High,Banking,,,,,,721.0,10.0,,
4b5a967c-c9a8-411a-ab50-8f8943c6f894,48,Male,75487.91,82,667.55,High,Telecom,,,,,,,,39.67,2046.0
71b301ef-9785-46fb-87be-93397732036c,67,Female,71968.19,63,373.83,Low,Retail,,,Electronics,3.7,0.08,,,,
f1407271-6f6f-4efc-81cb-f60df5048f3f,42,Female,136831.73,45,1565.96,Medium,Retail,,,Beauty,4.2,0.03,,,,
ac970ec2-7c5e-470a-ab4b-8c62e7523544,69,Other,123338.16,36,887.5,High,Telecom,,,,,,,,17.94,1138.0
